2.981470	2.625798
2.983527	2.622234
2.987642	2.622234
2.985585	2.618671
2.987642	2.615107
2.991757	2.615107
2.993814	2.618671
2.995872	2.615107
2.999987	2.615107
2.997929	2.611543
2.999987	2.607980
2.995872	2.607980
2.993814	2.604416
2.995871	2.600852
2.999986	2.600852
2.997929	2.597289
2.999986	2.593725
2.995871	2.593725
2.993814	2.590162
2.991757	2.593725
2.987642	2.593725
2.985584	2.590161
2.987642	2.586597
2.983527	2.586598
2.981469	2.583034
2.983526	2.579470
2.987641	2.579470
2.985584	2.575907
2.987641	2.572343
2.991756	2.572343
2.993813	2.575906
2.995870	2.572343
2.999985	2.572343
2.997928	2.568780
2.999985	2.565216
2.995870	2.565216
2.993813	2.561653
2.995870	2.558089
2.999985	2.558089
2.997928	2.554526
2.999985	2.550962
2.995870	2.550962
2.993813	2.547399
2.991756	2.550962
2.987641	2.550962
2.985583	2.547399
2.987640	2.543835
2.983526	2.543835
2.981468	2.540272
2.979411	2.543835
2.975296	2.543835
2.977353	2.547399
2.975296	2.550962
2.971181	2.550962
2.969124	2.547399
2.967067	2.550962
2.962952	2.550962
2.960894	2.547398
2.962952	2.543835
2.958837	2.543835
2.956779	2.540271
2.958836	2.536707
2.962951	2.536707
2.960894	2.533144
2.962951	2.529580
2.958836	2.529580
2.956779	2.526017
2.954722	2.529580
2.950607	2.529580
2.948549	2.526016
2.950607	2.522453
2.946492	2.522453
2.944434	2.518889
2.946491	2.515325
2.950606	2.515325
2.948549	2.511762
2.950606	2.508198
2.954721	2.508198
2.956779	2.511761
2.958836	2.508197
2.962951	2.508197
2.960894	2.504633
2.962951	2.501070
2.958836	2.501070
2.956779	2.497506
2.958836	2.493942
2.962951	2.493942
2.960894	2.490379
2.962951	2.486815
2.967066	2.486815
2.969124	2.490379
2.971181	2.486815
2.975296	2.486815
2.977353	2.490378
2.975296	2.493942
2.979411	2.493942
2.981468	2.497505
2.983525	2.493941
2.987640	2.493941
2.985583	2.490378
2.987640	2.486814
2.991755	2.486814
2.993813	2.490378
2.995870	2.486814
2.999985	2.486814
2.997928	2.483250
2.999985	2.479687
2.995870	2.479687
2.993813	2.476123
2.995870	2.472559
2.999985	2.472559
2.997928	2.468996
2.999985	2.465432
2.995870	2.465432
2.993812	2.461868
2.991755	2.465432
2.987640	2.465432
2.985583	2.461868
2.987640	2.458305
2.983525	2.458305
2.981468	2.454741
2.983525	2.451177
2.987640	2.451177
2.985583	2.447614
2.987640	2.444050
2.991755	2.444050
2.993813	2.447613
2.995870	2.444049
2.999985	2.444049
2.997928	2.440485
2.999985	2.436922
2.995870	2.436922
2.993813	2.433358
2.995870	2.429794
2.999985	2.429794
2.997928	2.426231
2.999985	2.422667
2.995870	2.422667
2.993812	2.419103
2.991755	2.422667
2.987640	2.422667
2.985582	2.419103
2.987640	2.415540
2.983525	2.415540
2.981467	2.411976
2.979410	2.415540
2.975295	2.415540
2.977352	2.419103
2.975295	2.422667
2.971180	2.422667
2.969122	2.419103
2.967065	2.422667
2.962950	2.422667
2.960892	2.419103
2.962950	2.415540
2.958835	2.415540
2.956777	2.411976
2.958835	2.408412
2.962950	2.408412
2.960892	2.404849
2.962950	2.401285
2.958835	2.401285
2.956777	2.397721
2.954720	2.401285
2.950605	2.401285
2.948547	2.397721
2.950605	2.394158
2.946490	2.394158
2.944432	2.390594
2.942374	2.394158
2.938259	2.394157
2.940317	2.397721
2.938259	2.401285
2.934144	2.401285
2.932087	2.397722
2.930030	2.401285
2.925915	2.401285
2.927972	2.404849
2.925915	2.408412
2.930030	2.408412
2.932087	2.411976
2.930029	2.415540
2.925915	2.415540
2.927972	2.419103
2.925914	2.422667
2.921799	2.422667
2.919741	2.419103
2.917684	2.422667
2.913569	2.422667
2.911512	2.419103
2.913569	2.415540
2.909454	2.415540
2.907397	2.411976
2.905339	2.415540
2.901224	2.415540
2.903282	2.419103
2.901224	2.422667
2.897109	2.422667
2.895051	2.419103
2.892994	2.422667
2.888879	2.422667
2.886821	2.419103
2.888879	2.415540
2.884764	2.415540
2.882706	2.411976
2.884764	2.408412
2.888879	2.408412
2.886821	2.404849
2.888879	2.401285
2.884764	2.401285
2.882706	2.397721
2.880649	2.401285
2.876534	2.401285
2.874476	2.397721
2.876534	2.394158
2.872419	2.394158
2.870361	2.390594
2.872418	2.387030
2.876533	2.387030
2.874476	2.383467
2.876533	2.379903
2.880648	2.379903
2.882705	2.383466
2.884762	2.379903
2.888877	2.379903
2.886820	2.376340
2.888877	2.372776
2.884762	2.372777
2.882705	2.369213
2.884762	2.365649
2.888877	2.365649
2.886820	2.362086
2.888877	2.358522
2.884762	2.358522
2.882705	2.354959
2.880648	2.358522
2.876533	2.358522
2.874475	2.354959
2.876532	2.351395
2.872418	2.351395
2.870360	2.347832
2.868303	2.351395
2.864188	2.351395
2.866245	2.354959
2.864188	2.358522
2.860073	2.358522
2.858016	2.354959
2.855959	2.358522
2.851844	2.358522
2.849786	2.354958
2.851844	2.351394
2.847729	2.351395
2.845671	2.347831
2.847729	2.344267
2.851844	2.344268
2.849786	2.340704
2.851844	2.337140
2.847729	2.337140
2.845671	2.333576
2.843614	2.337140
2.839499	2.337140
2.837441	2.333576
2.839499	2.330013
2.835384	2.330013
2.833326	2.326449
2.831268	2.330013
2.827153	2.330013
2.829211	2.333576
2.827153	2.337140
2.823038	2.337140
2.820981	2.333577
2.818924	2.337140
2.814809	2.337140
2.816866	2.340704
2.814809	2.344267
2.818924	2.344267
2.820981	2.347831
2.818923	2.351395
2.814808	2.351394
2.816866	2.354958
2.814808	2.358522
2.810693	2.358522
2.808636	2.354959
2.806579	2.358522
2.802464	2.358522
2.800406	2.354959
2.802464	2.351395
2.798349	2.351395
2.796291	2.347832
2.794234	2.351395
2.790119	2.351395
2.792176	2.354959
2.790119	2.358522
2.786004	2.358522
2.783947	2.354959
2.781890	2.358522
2.777775	2.358522
2.779832	2.362086
2.777775	2.365649
2.781890	2.365649
2.783947	2.369213
2.781890	2.372777
2.777775	2.372777
2.779832	2.376340
2.777775	2.379903
2.781890	2.379903
2.783947	2.383466
2.786004	2.379903
2.790119	2.379903
2.792176	2.383467
2.790119	2.387030
2.794234	2.387030
2.796291	2.390594
2.794233	2.394158
2.790118	2.394157
2.792176	2.397721
2.790118	2.401285
2.786003	2.401285
2.783946	2.397722
2.781889	2.401285
2.777774	2.401285
2.779831	2.404849
2.777774	2.408412
2.781889	2.408412
2.783946	2.411976
2.781888	2.415540
2.777773	2.415540
2.779831	2.419103
2.777773	2.422667
2.773658	2.422667
2.771600	2.419103
2.769543	2.422667
2.765428	2.422667
2.763370	2.419103
2.765428	2.415540
2.761313	2.415540
2.759255	2.411976
2.757198	2.415540
2.753083	2.415540
2.755140	2.419103
2.753083	2.422667
2.748968	2.422667
2.746910	2.419103
2.744853	2.422667
2.740738	2.422667
2.738680	2.419103
2.740738	2.415540
2.736623	2.415540
2.734565	2.411976
2.736622	2.408412
2.740737	2.408412
2.738680	2.404849
2.740737	2.401285
2.736622	2.401285
2.734565	2.397722
2.732508	2.401285
2.728393	2.401285
2.726335	2.397721
2.728393	2.394157
2.724278	2.394158
2.722220	2.390594
2.720162	2.394158
2.716048	2.394158
2.718105	2.397721
2.716047	2.401285
2.711932	2.401285
2.709874	2.397721
2.707817	2.401285
2.703702	2.401285
2.705760	2.404849
2.703702	2.408412
2.707817	2.408412
2.709875	2.411976
2.707817	2.415540
2.703702	2.415540
2.705760	2.419103
2.703702	2.422667
2.699587	2.422667
2.697529	2.419103
2.695472	2.422667
2.691357	2.422667
2.689299	2.419103
2.691357	2.415540
2.687242	2.415540
2.685184	2.411976
2.683127	2.415540
2.679012	2.415540
2.681069	2.419103
2.679012	2.422667
2.674897	2.422667
2.672839	2.419103
2.670782	2.422667
2.666667	2.422667
2.664609	2.419103
2.666667	2.415540
2.662552	2.415540
2.660494	2.411976
2.662551	2.408412
2.666667	2.408412
2.664609	2.404848
2.666666	2.401284
2.662551	2.401284
2.660493	2.397720
2.658436	2.401284
2.654321	2.401284
2.652263	2.397720
2.654321	2.394157
2.650206	2.394157
2.648148	2.390593
2.650205	2.387029
2.654320	2.387029
2.652263	2.383466
2.654320	2.379902
2.658435	2.379902
2.660493	2.383465
2.662550	2.379901
2.666665	2.379901
2.664608	2.376337
2.666665	2.372774
2.662550	2.372774
2.660493	2.369210
2.662550	2.365646
2.666665	2.365646
2.664608	2.362083
2.666665	2.358519
2.662550	2.358519
2.660492	2.354955
2.658435	2.358519
2.654320	2.358519
2.652263	2.354955
2.654320	2.351392
2.650205	2.351392
2.648148	2.347828
2.646090	2.351392
2.641975	2.351392
2.644033	2.354955
2.641975	2.358519
2.637860	2.358519
2.635803	2.354955
2.633745	2.358519
2.629630	2.358519
2.627572	2.354955
2.629630	2.351392
2.625515	2.351392
2.623457	2.347828
2.625514	2.344264
2.629629	2.344264
2.627572	2.340700
2.629629	2.337136
2.625514	2.337136
2.623456	2.333573
2.621399	2.337137
2.617284	2.337137
2.615226	2.333573
2.617284	2.330009
2.613169	2.330009
2.611111	2.326445
2.613168	2.322881
2.617283	2.322881
2.615226	2.319318
2.617283	2.315754
2.621398	2.315754
2.623456	2.319317
2.625513	2.315753
2.629628	2.315753
2.627571	2.312189
2.629628	2.308626
2.625513	2.308626
2.623456	2.305062
2.625513	2.301498
2.629628	2.301498
2.627571	2.297935
2.629628	2.294371
2.633743	2.294371
2.635801	2.297934
2.637858	2.294370
2.641973	2.294370
2.644031	2.297934
2.641973	2.301497
2.646088	2.301497
2.648146	2.305061
2.650203	2.301497
2.654318	2.301497
2.652261	2.297934
2.654318	2.294370
2.658433	2.294370
2.660491	2.297933
2.662548	2.294369
2.666663	2.294369
2.664605	2.290805
2.666663	2.287242
2.662548	2.287242
2.660490	2.283678
2.662547	2.280114
2.666662	2.280114
2.664605	2.276551
2.666662	2.272987
2.662547	2.272987
2.660490	2.269424
2.658433	2.272987
2.654318	2.272987
2.652260	2.269423
2.654318	2.265859
2.650203	2.265860
2.648145	2.262296
2.650202	2.258732
2.654317	2.258732
2.652260	2.255169
2.654317	2.251605
2.658432	2.251605
2.660490	2.255168
2.662547	2.251604
2.666662	2.251604
2.664605	2.248040
2.666662	2.244477
2.662547	2.244477
2.660490	2.240913
2.662547	2.237349
2.666662	2.237349
2.664605	2.233786
2.666662	2.230222
2.662547	2.230222
2.660489	2.226658
2.658432	2.230222
2.654317	2.230222
2.652259	2.226658
2.654317	2.223095
2.650202	2.223095
2.648144	2.219531
2.646087	2.223095
2.641972	2.223095
2.644029	2.226658
2.641972	2.230222
2.637857	2.230222
2.635799	2.226658
2.633742	2.230222
2.629627	2.230222
2.627569	2.226658
2.629627	2.223095
2.625512	2.223095
2.623454	2.219531
2.625512	2.215967
2.629627	2.215967
2.627569	2.212404
2.629627	2.208840
2.625512	2.208840
2.623454	2.205276
2.621397	2.208840
2.617282	2.208840
2.615224	2.205276
2.617282	2.201713
2.613167	2.201713
2.611109	2.198149
2.609051	2.201713
2.604936	2.201712
2.606994	2.205276
2.604936	2.208840
2.600821	2.208840
2.598764	2.205277
2.596707	2.208840
2.592592	2.208840
2.594649	2.212404
2.592592	2.215967
2.596707	2.215967
2.598764	2.219531
2.596706	2.223095
2.592592	2.223095
2.594649	2.226658
2.592591	2.230222
2.588476	2.230222
2.586418	2.226658
2.584361	2.230222
2.580246	2.230222
2.578189	2.226658
2.580246	2.223095
2.576131	2.223095
2.574074	2.219531
2.572016	2.223095
2.567901	2.223094
2.569959	2.226658
2.567901	2.230222
2.563786	2.230222
2.561728	2.226658
2.559671	2.230222
2.555556	2.230222
2.553498	2.226658
2.555556	2.223094
2.551441	2.223095
2.549383	2.219531
2.551440	2.215967
2.555555	2.215967
2.553498	2.212403
2.555555	2.208839
2.551440	2.208839
2.549382	2.205275
2.547325	2.208839
2.543210	2.208839
2.541152	2.205275
2.543210	2.201711
2.539095	2.201712
2.537037	2.198148
2.539094	2.194584
2.543209	2.194584
2.541152	2.191021
2.543209	2.187457
2.547324	2.187457
2.549382	2.191020
2.551439	2.187456
2.555554	2.187456
2.553496	2.183892
2.555554	2.180329
2.551439	2.180329
2.549381	2.176765
2.551439	2.173201
2.555553	2.173201
2.553496	2.169638
2.555554	2.166074
2.551439	2.166074
2.549381	2.162510
2.547324	2.166074
2.543209	2.166074
2.541151	2.162510
2.543209	2.158947
2.539094	2.158947
2.537036	2.155383
2.534979	2.158947
2.530864	2.158947
2.532921	2.162510
2.530864	2.166074
2.526749	2.166074
2.524691	2.162510
2.522634	2.166074
2.518519	2.166074
2.516461	2.162510
2.518519	2.158947
2.514404	2.158947
2.512346	2.155383
2.514403	2.151819
2.518518	2.151819
2.516461	2.148255
2.518518	2.144691
2.514403	2.144691
2.512345	2.141127
2.510288	2.144691
2.506173	2.144691
2.504115	2.141127
2.506173	2.137564
2.502058	2.137564
2.500000	2.134000
2.497942	2.137564
2.493828	2.137564
2.495885	2.141127
2.493827	2.144691
2.489712	2.144691
2.487654	2.141127
2.485597	2.144691
2.481482	2.144691
2.483539	2.148255
2.481482	2.151819
2.485597	2.151819
2.487654	2.155383
2.485596	2.158947
2.481482	2.158947
2.483539	2.162510
2.481481	2.166074
2.477366	2.166074
2.475308	2.162510
2.473251	2.166074
2.469136	2.166074
2.467079	2.162510
2.469136	2.158947
2.465021	2.158947
2.462964	2.155383
2.460906	2.158947
2.456791	2.158947
2.458849	2.162510
2.456791	2.166074
2.452676	2.166074
2.450619	2.162510
2.448561	2.166074
2.444446	2.166074
2.446504	2.169638
2.444446	2.173201
2.448561	2.173201
2.450619	2.176765
2.448561	2.180329
2.444447	2.180329
2.446504	2.183892
2.444446	2.187456
2.448561	2.187456
2.450618	2.191020
2.452676	2.187457
2.456791	2.187457
2.458848	2.191021
2.456791	2.194584
2.460906	2.194584
2.462963	2.198148
2.460905	2.201712
2.456790	2.201711
2.458848	2.205275
2.456790	2.208839
2.452675	2.208839
2.450617	2.205275
2.448560	2.208839
2.444445	2.208839
2.446502	2.212403
2.444444	2.215967
2.448560	2.215967
2.450617	2.219531
2.448559	2.223095
2.444444	2.223094
2.446502	2.226658
2.444444	2.230222
2.440329	2.230222
2.438272	2.226658
2.436214	2.230222
2.432099	2.230222
2.430041	2.226658
2.432099	2.223094
2.427984	2.223095
2.425926	2.219531
2.423869	2.223095
2.419754	2.223095
2.421811	2.226658
2.419754	2.230222
2.415639	2.230222
2.413581	2.226658
2.411524	2.230222
2.407409	2.230222
2.405351	2.226658
2.407409	2.223095
2.403294	2.223095
2.401236	2.219531
2.403293	2.215967
2.407408	2.215967
2.405351	2.212404
2.407408	2.208840
2.403293	2.208840
2.401236	2.205277
2.399179	2.208840
2.395064	2.208840
2.393006	2.205276
2.395064	2.201712
2.390949	2.201713
2.388891	2.198149
2.386833	2.201713
2.382719	2.201713
2.384776	2.205276
2.382718	2.208840
2.378603	2.208840
2.376545	2.205276
2.374488	2.208840
2.370373	2.208840
2.372431	2.212404
2.370373	2.215967
2.374488	2.215967
2.376546	2.219531
2.374488	2.223095
2.370373	2.223095
2.372431	2.226658
2.370373	2.230222
2.366258	2.230222
2.364200	2.226658
2.362143	2.230222
2.358028	2.230222
2.355971	2.226658
2.358028	2.223095
2.353913	2.223095
2.351856	2.219531
2.349798	2.223095
2.345684	2.223095
2.347741	2.226658
2.345683	2.230222
2.341568	2.230222
2.339510	2.226658
2.337453	2.230222
2.333338	2.230222
2.335395	2.233786
2.333338	2.237349
2.337453	2.237349
2.339510	2.240913
2.337453	2.244477
2.333338	2.244477
2.335395	2.248040
2.333338	2.251604
2.337453	2.251604
2.339510	2.255168
2.341568	2.251605
2.345683	2.251605
2.347740	2.255169
2.345683	2.258732
2.349798	2.258732
2.351855	2.262296
2.349797	2.265860
2.345682	2.265859
2.347740	2.269423
2.345682	2.272987
2.341567	2.272987
2.339510	2.269424
2.337453	2.272987
2.333338	2.272987
2.335395	2.276551
2.333338	2.280114
2.337453	2.280114
2.339510	2.283678
2.337452	2.287242
2.333338	2.287242
2.335395	2.290805
2.333337	2.294369
2.337452	2.294369
2.339509	2.297933
2.341567	2.294370
2.345682	2.294370
2.347739	2.297934
2.345682	2.301497
2.349797	2.301497
2.351854	2.305061
2.353912	2.301497
2.358027	2.301497
2.355969	2.297934
2.358027	2.294370
2.362142	2.294370
2.364199	2.297934
2.366257	2.294371
2.370372	2.294371
2.372429	2.297935
2.370372	2.301498
2.374487	2.301498
2.376544	2.305062
2.374487	2.308626
2.370372	2.308626
2.372429	2.312189
2.370372	2.315753
2.374487	2.315753
2.376544	2.319317
2.378602	2.315754
2.382717	2.315754
2.384774	2.319318
2.382717	2.322881
2.386832	2.322881
2.388889	2.326445
2.386831	2.330009
2.382716	2.330009
2.384774	2.333573
2.382716	2.337137
2.378601	2.337137
2.376544	2.333573
2.374486	2.337136
2.370371	2.337136
2.372428	2.340700
2.370371	2.344264
2.374486	2.344264
2.376543	2.347828
2.374485	2.351392
2.370370	2.351392
2.372428	2.354955
2.370370	2.358519
2.366255	2.358519
2.364197	2.354955
2.362140	2.358519
2.358025	2.358519
2.355967	2.354955
2.358025	2.351392
2.353910	2.351392
2.351852	2.347828
2.349795	2.351392
2.345680	2.351392
2.347737	2.354955
2.345680	2.358519
2.341565	2.358519
2.339507	2.354955
2.337450	2.358519
2.333335	2.358519
2.335392	2.362083
2.333335	2.365646
2.337450	2.365646
2.339507	2.369210
2.337450	2.372774
2.333335	2.372774
2.335392	2.376337
2.333335	2.379901
2.337450	2.379901
2.339507	2.383465
2.341565	2.379902
2.345680	2.379902
2.347737	2.383466
2.345680	2.387029
2.349795	2.387029
2.351852	2.390593
2.349794	2.394157
2.345680	2.394157
2.347737	2.397720
2.345679	2.401284
2.341564	2.401284
2.339506	2.397720
2.337449	2.401284
2.333334	2.401284
2.335391	2.404848
2.333333	2.408412
2.337449	2.408412
2.339506	2.411976
2.337448	2.415540
2.333333	2.415540
2.335391	2.419103
2.333333	2.422667
2.329218	2.422667
2.327160	2.419103
2.325103	2.422667
2.320988	2.422667
2.318931	2.419103
2.320988	2.415540
2.316873	2.415540
2.314816	2.411976
2.312758	2.415540
2.308644	2.415540
2.310701	2.419103
2.308643	2.422667
2.304528	2.422667
2.302470	2.419103
2.300413	2.422667
2.296298	2.422667
2.294240	2.419103
2.296298	2.415540
2.292183	2.415540
2.290125	2.411976
2.292183	2.408412
2.296298	2.408412
2.294240	2.404849
2.296298	2.401285
2.292183	2.401285
2.290125	2.397721
2.288068	2.401285
2.283953	2.401285
2.281895	2.397721
2.283953	2.394158
2.279838	2.394158
2.277780	2.390594
2.275722	2.394158
2.271607	2.394157
2.273665	2.397721
2.271607	2.401285
2.267492	2.401285
2.265435	2.397722
2.263378	2.401285
2.259263	2.401285
2.261320	2.404849
2.259263	2.408412
2.263378	2.408412
2.265435	2.411976
2.263377	2.415540
2.259263	2.415540
2.261320	2.419103
2.259262	2.422667
2.255147	2.422667
2.253089	2.419103
2.251032	2.422667
2.246917	2.422667
2.244860	2.419103
2.246917	2.415540
2.242802	2.415540
2.240745	2.411976
2.238687	2.415540
2.234572	2.415540
2.236630	2.419103
2.234572	2.422667
2.230457	2.422667
2.228400	2.419103
2.226342	2.422667
2.222227	2.422667
2.220169	2.419103
2.222227	2.415540
2.218112	2.415540
2.216054	2.411976
2.218111	2.408412
2.222226	2.408412
2.220169	2.404849
2.222226	2.401285
2.218111	2.401285
2.216054	2.397722
2.213997	2.401285
2.209882	2.401285
2.207824	2.397721
2.209882	2.394157
2.205767	2.394158
2.203709	2.390594
2.205766	2.387030
2.209881	2.387030
2.207824	2.383467
2.209881	2.379903
2.213996	2.379903
2.216053	2.383466
2.218110	2.379903
2.222225	2.379903
2.220168	2.376339
2.222225	2.372776
2.218110	2.372776
2.216053	2.369212
2.218110	2.365648
2.222225	2.365648
2.220168	2.362085
2.222225	2.358521
2.218110	2.358521
2.216053	2.354958
2.213996	2.358521
2.209881	2.358521
2.207823	2.354958
2.209880	2.351394
2.205766	2.351394
2.203708	2.347831
2.201651	2.351395
2.197536	2.351395
2.199593	2.354958
2.197536	2.358522
2.193421	2.358522
2.191364	2.354959
2.189307	2.358522
2.185192	2.358522
2.183134	2.354958
2.185192	2.351394
2.181077	2.351395
2.179019	2.347831
2.181076	2.344267
2.185191	2.344267
2.183134	2.340704
2.185191	2.337140
2.181076	2.337140
2.179019	2.333577
2.176962	2.337140
2.172847	2.337140
2.170789	2.333576
2.172847	2.330013
2.168732	2.330013
2.166674	2.326449
2.164616	2.330013
2.160501	2.330013
2.162559	2.333576
2.160501	2.337140
2.156386	2.337140
2.154328	2.333576
2.152271	2.337140
2.148156	2.337140
2.150214	2.340704
2.148156	2.344268
2.152271	2.344267
2.154329	2.347831
2.152271	2.351395
2.148156	2.351394
2.150214	2.354958
2.148156	2.358522
2.144041	2.358522
2.141984	2.354958
2.139926	2.358522
2.135811	2.358522
2.133754	2.354958
2.135811	2.351395
2.131696	2.351395
2.129639	2.347831
2.127581	2.351395
2.123466	2.351395
2.125524	2.354958
2.123466	2.358522
2.119351	2.358522
2.117294	2.354959
2.115237	2.358522
2.111122	2.358522
2.113179	2.362086
2.111122	2.365649
2.115237	2.365649
2.117294	2.369213
2.115237	2.372777
2.111122	2.372777
2.113179	2.376340
2.111122	2.379903
2.115237	2.379903
2.117294	2.383466
2.119351	2.379903
2.123466	2.379903
2.125524	2.383467
2.123466	2.387030
2.127581	2.387030
2.129639	2.390594
2.127581	2.394158
2.123466	2.394158
2.125524	2.397721
2.123466	2.401285
2.119351	2.401285
2.117293	2.397721
2.115236	2.401285
2.111121	2.401285
2.113179	2.404849
2.111121	2.408412
2.115236	2.408412
2.117294	2.411976
2.115236	2.415540
2.111121	2.415540
2.113179	2.419103
2.111121	2.422667
2.107006	2.422667
2.104949	2.419103
2.102891	2.422667
2.098776	2.422667
2.096718	2.419103
2.098776	2.415540
2.094661	2.415540
2.092603	2.411976
2.090546	2.415540
2.086431	2.415540
2.088488	2.419103
2.086431	2.422667
2.082316	2.422667
2.080258	2.419103
2.078201	2.422667
2.074086	2.422667
2.072028	2.419103
2.074086	2.415540
2.069971	2.415540
2.067913	2.411976
2.069970	2.408412
2.074085	2.408412
2.072028	2.404849
2.074085	2.401285
2.069970	2.401285
2.067913	2.397722
2.065856	2.401285
2.061741	2.401285
2.059683	2.397721
2.061741	2.394157
2.057626	2.394158
2.055568	2.390594
2.053510	2.394158
2.049396	2.394158
2.051453	2.397721
2.049395	2.401285
2.045280	2.401285
2.043222	2.397721
2.041165	2.401285
2.037050	2.401285
2.039108	2.404849
2.037050	2.408412
2.041165	2.408412
2.043223	2.411976
2.041165	2.415540
2.037050	2.415540
2.039108	2.419103
2.037050	2.422667
2.032935	2.422667
2.030877	2.419103
2.028820	2.422667
2.024705	2.422667
2.022648	2.419103
2.024705	2.415540
2.020590	2.415540
2.018533	2.411976
2.016475	2.415540
2.012361	2.415540
2.014418	2.419103
2.012360	2.422667
2.008245	2.422667
2.006187	2.419103
2.004130	2.422667
2.000015	2.422667
2.002072	2.426231
2.000015	2.429794
2.004130	2.429794
2.006187	2.433358
2.004130	2.436922
2.000015	2.436922
2.002072	2.440485
2.000015	2.444049
2.004130	2.444049
2.006187	2.447613
2.008245	2.444050
2.012360	2.444050
2.014417	2.447614
2.012360	2.451177
2.016475	2.451177
2.018532	2.454741
2.016475	2.458305
2.012360	2.458305
2.014417	2.461868
2.012360	2.465432
2.008245	2.465432
2.006187	2.461868
2.004130	2.465432
2.000015	2.465432
2.002072	2.468996
2.000015	2.472559
2.004130	2.472559
2.006187	2.476123
2.004130	2.479687
2.000015	2.479687
2.002072	2.483250
2.000015	2.486814
2.004130	2.486814
2.006188	2.490378
2.008245	2.486814
2.012360	2.486814
2.014417	2.490378
2.012360	2.493941
2.016475	2.493941
2.018532	2.497505
2.020589	2.493942
2.024704	2.493942
2.022647	2.490378
2.024704	2.486815
2.028819	2.486815
2.030877	2.490379
2.032934	2.486815
2.037049	2.486815
2.039106	2.490379
2.037049	2.493942
2.041164	2.493942
2.043221	2.497506
2.041164	2.501070
2.037049	2.501070
2.039106	2.504633
2.037049	2.508197
2.041164	2.508197
2.043221	2.511761
2.045279	2.508198
2.049394	2.508198
2.051451	2.511762
2.049394	2.515325
2.053509	2.515325
2.055566	2.518889
2.053508	2.522453
2.049393	2.522453
2.051451	2.526016
2.049393	2.529580
2.045278	2.529580
2.043221	2.526017
2.041164	2.529580
2.037049	2.529580
2.039106	2.533144
2.037049	2.536707
2.041164	2.536707
2.043221	2.540271
2.041163	2.543835
2.037049	2.543835
2.039106	2.547398
2.037048	2.550962
2.032933	2.550962
2.030876	2.547399
2.028819	2.550962
2.024704	2.550962
2.022647	2.547399
2.024704	2.543835
2.020589	2.543835
2.018532	2.540272
2.016474	2.543835
2.012360	2.543835
2.014417	2.547399
2.012359	2.550962
2.008244	2.550962
2.006187	2.547399
2.004130	2.550962
2.000015	2.550962
2.002072	2.554526
2.000015	2.558089
2.004130	2.558089
2.006187	2.561653
2.004130	2.565216
2.000015	2.565216
2.002072	2.568780
2.000015	2.572343
2.004130	2.572343
2.006187	2.575906
2.008244	2.572343
2.012359	2.572343
2.014416	2.575907
2.012359	2.579470
2.016474	2.579470
2.018531	2.583034
2.016473	2.586598
2.012358	2.586597
2.014416	2.590161
2.012358	2.593725
2.008243	2.593725
2.006186	2.590162
2.004129	2.593725
2.000014	2.593725
2.002071	2.597289
2.000014	2.600852
2.004129	2.600852
2.006186	2.604416
2.004128	2.607980
2.000013	2.607980
2.002071	2.611543
2.000013	2.615107
2.004128	2.615107
2.006186	2.618671
2.008243	2.615107
2.012358	2.615107
2.014415	2.618671
2.012358	2.622234
2.016473	2.622234
2.018530	2.625798
2.020587	2.622235
2.024702	2.622235
2.022645	2.618671
2.024702	2.615108
2.028817	2.615108
2.030874	2.618672
2.032932	2.615108
2.037047	2.615108
2.039104	2.618672
2.037047	2.622235
2.041162	2.622235
2.043219	2.625799
2.041161	2.629362
2.037047	2.629362
2.039104	2.632926
2.037046	2.636489
2.041161	2.636489
2.043218	2.640053
2.045276	2.636490
2.049391	2.636490
2.051448	2.640054
2.049391	2.643617
2.053506	2.643617
2.055563	2.647181
2.057621	2.643618
2.061735	2.643618
2.059678	2.640054
2.061736	2.636491
2.065851	2.636491
2.067908	2.640054
2.069965	2.636491
2.074080	2.636491
2.072023	2.632927
2.074081	2.629364
2.069966	2.629364
2.067909	2.625800
2.069967	2.622236
2.074081	2.622237
2.072024	2.618673
2.074082	2.615110
2.078197	2.615110
2.080254	2.618673
2.082311	2.615110
2.086426	2.615110
2.088483	2.618674
2.086426	2.622237
2.090541	2.622237
2.092598	2.625801
2.094656	2.622238
2.098770	2.622238
2.096713	2.618675
2.098771	2.615111
2.102886	2.615111
2.104944	2.618675
2.107001	2.615111
2.111116	2.615111
2.113173	2.618675
2.111115	2.622239
2.115231	2.622239
2.117288	2.625803
2.115231	2.629366
2.111116	2.629366
2.113173	2.632930
2.111116	2.636493
2.115231	2.636493
2.117288	2.640057
2.119346	2.636494
2.123461	2.636494
2.125518	2.640058
2.123461	2.643621
2.127576	2.643621
2.129633	2.647185
2.127575	2.650749
2.123461	2.650749
2.125518	2.654312
2.123460	2.657876
2.119345	2.657876
2.117287	2.654312
2.115230	2.657876
2.111115	2.657876
2.113173	2.661440
2.111115	2.665004
2.115230	2.665003
2.117288	2.668567
2.115230	2.672131
2.111115	2.672131
2.113173	2.675694
2.111115	2.679258
2.115230	2.679258
2.117288	2.682822
2.119345	2.679258
2.123460	2.679258
2.125517	2.682822
2.123460	2.686385
2.127575	2.686385
2.129632	2.689949
2.131690	2.686386
2.135804	2.686386
2.133747	2.682822
2.135805	2.679259
2.139920	2.679259
2.141978	2.682823
2.144035	2.679259
